id,dataLabel,backendName,webName
0,Type of file that include the field,Fieldname in the backend,Fieldname in the json files for the web-app
1,landsubdivisioninjson,name,longName
2,landsubdivisioninjson,code,shortName
3,landsubdivisioninjson,shapefileRelativePath,shapeRelativePath
4,landsubdivisionrootinjson,name,longName
5,landsubdivisionrootinjson,code,shortName
6,landsubdivisionrootinjson,CRS,crs
7,landsubdivisionrootinjson,subdivisionListAndMetadataRelativePath,subRegionsRelativePath
8,landsubdivisionrootinjson,subdivisionHierarchyRelativePath,subRegionsHierarchyRelativePath
9,landsubdivisionrootinjson,shapefileRelativePath,shapeRelativePath
10,landsubdivisionrootinjson,colormap_value_range,dataValueRange
11,landsubdivisionrootinjson,isDefault,default
12,landsubdivisiontypeinjson,name,shortName
13,landsubdivisiontypeinjson,name2,longName
14,webvariableconfinjson,layer_type,layerType
15,webvariableconfinjson,longname,longName
16,webvariableconfinjson,longnameplot,longNamePlot
17,webvariableconfinjson,label_map_legend,labelMapLegend
18,webvariableconfinjson,label_plot_yaxis,labelPlotYAxis
19,webvariableconfinjson,helptext,helpText
20,webvariableconfinjson,value_precision,valuePrecision
21,webvariableconfinjson,colormap_id,colormapId
22,webvariableconfinjson,transparent_zero,transparentZero
23,webvariableconfinjson,nodata_value,noDataValue
24,webvariableconfinjson,value_range,valueRange
25,SubdivisionStatsWebJson,thisDateRange,date
26,SubdivisionStatsWebJson,thisDay,day_of_water_year
27,SubdivisionStatsWebJson,statValueforMinYear,min
28,SubdivisionStatsWebJson,prc25HistoricStatValue,prc25
29,SubdivisionStatsWebJson,medianHistoricStatValue,median
30,SubdivisionStatsWebJson,prc75HistoricStatValue,prc75
31,SubdivisionStatsWebJson,statValueforMaxYear,max
32,SubdivisionStatsWebJson,statValueToDate,year_to_date
